feature,importance
nearby_restaurants_count,0.13452165
nearby_offices_count,0.10409376
nearby_universities_count,0.087242305
nearby_parks_area_sqm,0.084852286
nearby_shops_count,0.076117575
temperature_2m_max,0.06945514
nearby_bus_stops_count,0.053814534
nearby_banks_count,0.053598862
nearby_hospitals_count,0.04788496
temperature_2m_mean,0.042350765
nearby_subway_stations_count,0.038206823
nearby_schools_count,0.03273062
precipitation_hours,0.029216131
season,0.027296362
month,0.02370267
is_weekend,0.015441894
day_of_week,0.013069716
precipitation_sum,0.012519886
day,0.0098620895
is_holiday,0.009714218
windgusts_10m_max,0.009427278
temperature_2m_min,0.008791446
rain_sum,0.0072302176
windspeed_10m_max,0.005478193
snowfall_sum,0.003380635
